,Date,Unix,Ticker,DE Ratio,Price,stock_p_change,SP500,sp500_p_change,Difference
220,2008-01-23 22:12:23,1201106543.0,aet,0.31,54.11,-30.180645161290325,1338.599976,16.186821868399996,-46.36746702969032
221,2008-02-22 22:13:00,1203698580.0,aet,0.31,50.13,-35.31612903225806,1353.109985,17.446251019168106,-52.76238005142616
222,2008-11-01 10:58:06,1225517286.0,aet,0.389,24.87,-67.90967741935484,930.090027,-19.270725962851547,-48.63895145650329
223,2003-10-03 17:29:50,1065182390.0,afl,0.173,33.43,0.0,1029.849976,0.0,0.0
224,2003-12-07 12:26:30,1070780190.0,afl,0.206,35.47,6.102303320370922,1069.719971,3.87143719271204,2.230866127658882
225,2004-06-27 21:50:24,1088353224.0,afl,0.203,40.4,20.849536344600654,1140.650024,10.758853287578274,10.09068305702238
226,2004-08-29 05:10:22,1093736422.0,afl,0.226,39.99,19.62309303021239,1105.089966,7.305917536866557,12.317175493345834
227,2005-01-25 00:35:34,1106593534.0,afl,0.189,39.58,18.396649715824108,1168.410034,13.454392506583893,4.942257209240214
228,2005-08-28 22:41:53,1125249113.0,afl,0.162,43.93,31.40891414896799,1212.369995,17.722971622422026,13.685942526545965
229,2006-02-02 01:16:50,1138823210.0,afl,0.212,47.17,41.10080765779241,1270.839966,23.40049479206863,17.700312865723777
230,2006-05-28 02:32:55,1148763775.0,afl,0.185,46.78,39.93419084654503,1272.880005,23.598585683707395,16.335605162837634
231,2007-02-20 18:32:53,1171976573.0,afl,0.171,48.45,44.92970385880946,1459.680054,41.73715473291422,3.1925491258952405
232,2007-04-08 10:16:28,1176007588.0,afl,0.171,47.92,43.34430152557584,1443.76001,40.19129423177265,3.153007293803185
233,2008-01-23 12:52:38,1201072958.0,afl,0.172,61.31,83.39814537840265,1338.599976,29.980094887141117,53.418050491261525
234,2009-01-29 12:02:15,1233210735.0,afl,0.241,25.06,-25.037391564463064,845.1400150000001,-17.935618323498403,-7.101773240964661
235,2011-12-30 09:10:57,1325216457.0,afl,33.03,43.27,29.434639545318586,1257.599976,22.114871613105713,7.319767932212873
236,2003-11-17 22:46:03,1069089363.0,agn,0.739,76.65,0.0,1043.630005,0.0,0.0
237,2004-06-19 14:49:29,1087636769.0,agn,0.695,91.42,19.26940639269406,1133.560059,8.617043738599671,10.652362654094388
238,2004-08-10 02:33:38,1092085418.0,agn,0.637,69.32,-9.562948467058071,1079.040039,3.3929681812856654,-12.955916648343736
239,2004-11-02 14:09:49,1099384789.0,agn,0.637,72.5,-5.414220482713641,1130.560059,8.329585541189948,-13.743806023903588
240,2005-08-29 12:42:47,1125299567.0,agn,0.51,92.83,21.10893672537507,1212.280029,16.159943964048836,4.948992761326235
241,2006-06-21 09:29:01,1150862341.0,agn,0.47,104.14,35.86431833007174,1252.199951,19.98504690366775,15.879271426403989
242,2007-02-20 16:30:00,1171969200.0,agn,0.544,113.32,47.840834964122614,1459.680054,39.865665705922275,7.975169258200339
243,2007-04-06 22:28:10,1175878690.0,agn,0.544,113.52,48.10176125244617,1437.77002,37.76625941298036,10.335501839465806
244,2008-01-23 23:06:53,1201109813.0,agn,0.449,65.01,-15.185909980430528,1338.599976,28.263845384552738,-43.44975536498327
245,2008-02-16 18:44:49,1203167689.0,agn,0.436,63.89,-16.647097195042406,1367.209961,31.005236956559145,-47.65233415160155
246,2008-05-17 08:24:31,1210992871.0,agn,0.429,54.11,-29.406392694063932,1408.660034,34.97695804558628,-64.38335073965021
247,2004-02-15 09:40:39,1076818239.0,aig,1.15,74.72,0.0,1152.109985,0.0,0.0
248,2004-08-18 11:50:54,1092810054.0,aig,1.173,68.32,-8.565310492505361,1095.170044,-4.942231361704594,-3.6230791308007673
249,2005-01-18 04:07:03,1106001423.0,aig,1.162,66.14,-11.482869379014987,1195.97998,3.8077957461674123,-15.2906651251824
250,2006-01-07 18:38:22,1136639302.0,aig,1.294,70.11,-6.169700214132762,1273.459961,10.53284647993047,-16.70254669406323
251,2006-06-17 17:06:59,1150544219.0,aig,1.384,59.87,-19.87419700214133,1230.040039,6.76411584090211,-26.63831284304344
252,2007-03-15 06:01:57,1173918717.0,aig,1.687,67.0,-10.331905781584581,1392.280029,20.846103855266904,-31.178009636851485
253,2007-05-04 05:36:10,1178237170.0,aig,1.687,70.65,-5.447002141327614,1505.619995,30.68370334452053,-36.13070548584815
254,2007-06-05 04:27:22,1180997842.0,aig,1.614,72.55,-2.904175588865099,1530.949951,32.8822743429309,-35.786449931796
255,2007-07-06 07:35:21,1183687521.0,aig,1.614,70.27,-5.955567451820133,1530.439941,32.83800686789465,-38.79357431971478
256,2008-01-23 16:02:26,1201084346.0,aig,1.918,52.07,-30.313169164882225,1338.599976,16.186821868399996,-46.49999103328222
257,2008-05-23 12:57:40,1211527660.0,aig,2.282,37.81,-49.397751605995715,1375.930054,19.426970681102105,-68.82472228709781
258,2008-09-21 02:42:52,1221945172.0,aig,2.411,3.85,-94.84743040685225,1206.51001,4.72177359004487,-99.56920399689713
259,2008-10-27 11:48:40,1225088320.0,aig,2.411,1.7,-97.72483940042827,848.919983,-26.316064086537715,-71.40877531389054
260,2008-12-17 11:42:57,1229494377.0,aig,3.273,1.8,-97.59100642398288,904.419983,-21.498815670797267,-76.0921907531856
261,2008-12-19 05:47:27,1229645847.0,aig,3.273,1.67,-97.76498929336188,887.8800050000001,-22.934440586416752,-74.83054870694512
262,2009-01-06 14:34:51,1231232691.0,aig,3.273,1.66,-97.77837259100643,934.7000119999999,-18.870591855863495,-78.90778073514294
263,2011-04-29 00:43:45,1304018025.0,aig,95.52,31.8,-57.441113490364025,1363.609985,18.357622341064943,-75.79873583142897
264,2011-09-02 15:22:28,1314957148.0,aig,85.55,24.08,-67.77301927194861,1173.969971,1.8973870797587031,-69.67040635170731
265,2011-11-03 02:27:12,1320267432.0,aig,76.86,24.19,-67.62580299785867,1261.150024,9.464377569820295,-77.09018056767897
266,2011-11-04 17:31:20,1320408080.0,aig,76.86,23.75,-68.21466809421841,1253.22998,8.776939382224,-76.99160747644241
267,2012-01-02 19:39:36,1325513376.0,aig,81.27,23.2,-68.95074946466809,1257.599976,9.156243099481506,-78.10699256414959
268,2003-10-26 17:46:24,1067170584.0,aiv,2.028,40.65,0.0,1033.77002,0.0,0.0
269,2004-01-18 06:24:52,1074387292.0,aiv,2.14,33.95,-16.482164821648208,1132.050049,9.506952910087296,-25.989117731735504
270,2004-05-22 07:48:23,1085192303.0,aiv,2.092,28.39,-30.15990159901599,1088.680054,5.311629563411019,-35.471531162427006
271,2004-11-30 01:33:49,1101758629.0,aiv,2.024,36.36,-10.553505535055349,1173.819946,13.547493474419014,-24.100999009474364
272,2005-01-09 17:04:30,1105270470.0,aiv,2.024,35.96,-11.537515375153747,1187.890015,14.908537877699338,-26.446053252853083
273,2005-02-16 03:30:49,1108504849.0,aiv,1.986,38.05,-6.39606396063961,1210.339966,17.08019603818653,-23.476259998826137
274,2005-09-05 18:49:31,1125926371.0,aiv,2.265,39.96,-1.697416974169736,1218.02002,17.82311311368848,-19.520530087858216
275,2007-01-17 16:51:48,1169032908.0,aiv,2.86,59.81,47.13407134071342,1430.619995,38.38861326235792,8.745458078355497
276,2007-02-20 06:12:22,1171932142.0,aiv,2.934,61.6,51.53751537515377,1459.680054,41.19968907591265,10.337826299241115
277,2008-01-08 07:10:49,1199756449.0,aiv,3.619,32.5,-20.049200492004918,1390.189941,34.47768015172274,-54.52688064372765
278,2008-01-23 19:31:02,1201096862.0,aiv,3.619,38.0,-6.519065190651903,1338.599976,29.487211865555945,-36.00627705620785
279,2005-01-31 23:37:39,1107194859.0,aiz,0.271,32.53,0.0,1181.27002,0.0,0.0
280,2005-12-25 21:45:53,1135527353.0,aiz,0.263,43.21,32.83123270826928,1268.119995,7.3522542288849495,25.478978479384335
281,2006-02-02 01:16:50,1138823210.0,aiz,0.263,45.4,39.56347986474023,1270.839966,7.582512421673081,31.98096744306715
282,2006-05-23 20:17:02,1148395622.0,aiz,0.264,48.87,50.23055640946817,1256.579956,6.375336267316774,43.855220142151396
283,2006-11-08 14:58:09,1162978089.0,aiz,0.257,54.74,68.275438057178,1385.719971,17.307639027358036,50.96779902981996
284,2007-04-13 11:17:08,1176443228.0,aiz,0.252,55.85,71.6876729173071,1452.849976,22.990506099528375,48.69716681777872
285,2007-11-04 02:11:09,1194122469.0,aiz,0.253,64.58,98.52443897940361,1508.439941,27.6964551254759,70.82798385392772
286,2008-01-23 20:26:27,1201100187.0,aiz,0.246,65.85,102.42852751306484,1338.599976,13.318712346564086,89.10981516650075
287,2008-01-29 03:01:48,1201555908.0,aiz,0.246,64.3,97.6636950507224,1362.300049,15.325033729375443,82.33866132134695
288,2011-05-08 22:34:13,1304874253.0,aiz,20.48,38.8,19.274515831540104,1335.099976,13.022421071856208,6.252094759683896
289,2011-07-31 11:16:28,1312091188.0,aiz,19.94,35.62,9.498924070089137,1300.670044,10.107767231746053,-0.6088431616569157
290,2006-02-18 09:23:31,1140234811.0,akam,0.32,26.72,0.0,1280.0,0.0,0.0
291,2006-04-07 10:36:37,1144386397.0,akam,0.32,31.79,18.974550898203596,1295.5,1.2109375,17.763613398203596
292,2006-04-12 06:24:50,1144803290.0,akam,0.32,31.21,16.80389221556887,1288.119995,0.6343746093750013,16.169517606193867
293,2006-06-29 20:45:30,1151594130.0,akam,0.305,35.85,34.16916167664672,1272.869995,-0.5570316406249987,34.72619331727172
294,2006-11-30 09:22:43,1164858763.0,akam,0.27,48.6,81.8862275449102,1400.630005,9.424219140624999,72.4620084042852
295,2007-01-13 14:46:03,1168679763.0,akam,0.27,54.64,104.49101796407187,1414.849976,10.535154374999998,93.95586358907187
296,2007-02-11 18:36:34,1171199194.0,akam,0.209,56.16,110.17964071856288,1448.310059,13.149223359374993,97.03041735918788
297,2007-02-19 17:28:06,1171886286.0,akam,0.209,55.99,109.54341317365271,1455.540039,13.714065546874998,95.82934762677772
298,2007-03-08 17:09:23,1173353963.0,akam,0.209,50.37,88.51047904191617,1401.890015,9.522657421874996,78.98782162004117
299,2007-03-16 16:26:34,1174042594.0,akam,0.209,50.97,90.7559880239521,1386.949951,8.355464921875004,82.4005231020771
300,2007-04-04 23:17:57,1175708877.0,akam,0.209,51.17,91.50449101796409,1439.369995,12.450780859375001,79.05371015858908
301,2007-04-28 07:15:54,1177724754.0,akam,0.209,44.8,67.66467065868264,1495.420044,16.829690937499997,50.83497972118264
302,2007-04-29 10:14:03,1177821843.0,akam,0.172,44.8,67.66467065868264,1494.25,16.73828125,50.92638940868264
303,2007-04-30 10:46:44,1177910204.0,akam,0.27,44.8,67.66467065868264,1482.369995,15.810155859375003,51.85451479930764
304,2007-05-01 11:19:59,1177998599.0,akam,0.172,44.08,64.97005988023952,1486.300049,16.117191328124996,48.85286855211452
305,2007-06-01 00:57:17,1180639637.0,akam,0.172,44.21,65.45658682634732,1536.339966,20.02655984375,45.43002698259732
306,2007-07-02 18:05:36,1183379736.0,akam,0.172,48.2,80.38922155688624,1519.430054,18.705472968749994,61.68374858813625
307,2007-10-11 04:29:16,1192057156.0,akam,0.163,37.13,38.95958083832337,1554.410034,21.43828390625,17.52129693207337
308,2007-12-13 22:43:51,1197566031.0,akam,0.157,35.54,33.00898203592815,1488.410034,16.28203390625,16.72694812967815
309,2008-01-23 20:39:10,1201100950.0,akam,0.157,27.59,3.2559880239521,1338.599976,4.578123124999998,-1.3221351010478974
310,2008-11-02 19:38:10,1225634890.0,akam,0.133,14.38,-46.18263473053892,954.090027,-25.461716640625003,-20.72091808991392
311,2008-12-19 20:41:49,1229699509.0,akam,0.133,15.63,-41.50449101796407,887.8800050000001,-30.634374609374994,-10.870116408589077
312,2009-02-07 12:52:24,1233991344.0,akam,0.133,17.41,-34.84281437125748,832.22998,-34.9820328125,0.13921844124251948
313,2004-09-24 23:35:21,1096049121.0,all,0.235,48.25,0.0,1110.109985,0.0,0.0
314,2005-01-30 21:16:48,1107100008.0,all,0.257,49.67,2.943005181347154,1174.550049,5.804835995597309,-2.861830814250155
315,2005-02-04 03:29:23,1107467963.0,all,0.244,50.93,5.5544041450777195,1203.030029,8.37034575452449,-2.81594160944677
316,2007-01-13 10:07:07,1168663027.0,all,0.249,64.6,33.88601036269429,1414.849976,27.451333211816838,6.434677150877455
317,2007-02-22 20:38:57,1172156937.0,all,0.213,61.89,28.269430051813472,1456.380005,31.19240657942554,-2.922976527612068
318,2007-04-10 15:14:21,1176198261.0,all,0.217,60.57,25.533678756476686,1448.390015,30.47265897711927,-4.938980220642584
319,2008-01-23 23:24:46,1201110886.0,all,0.261,51.3,6.321243523316056,1338.599976,20.58264443049757,-14.261400907181514
320,2011-05-05 15:24:18,1304589258.0,all,30.87,33.65,-30.259067357512958,1335.099976,20.267360355289473,-50.52642771280243
321,2011-07-14 00:16:09,1310582769.0,all,30.87,29.87,-38.09326424870466,1308.869995,17.90453312605777,-55.997797374762435
322,2011-09-12 04:48:27,1315783107.0,all,31.43,24.81,-48.58031088082902,1162.27002,4.698636685084845,-53.27894756591386
323,2011-10-28 00:34:15,1319742255.0,all,31.43,27.71,-42.56994818652849,1285.089966,15.762400425575846,-58.33234861210434
324,2004-06-22 11:22:40,1087883560.0,altr,0.0,20.1,0.0,1134.410034,0.0,0.0
325,2004-09-17 01:25:17,1095364517.0,altr,0.0,19.5,-2.9850746268656785,1128.550049,-0.5165667460942127,-2.4685078807714658
326,2004-10-13 13:42:20,1097655140.0,altr,0.0,19.79,-1.5422885572139415,1113.650024,-1.8300270076771874,0.28773845046324587
327,2004-12-09 07:30:24,1102557624.0,altr,0.0,22.2,10.44776119402984,1189.23999,4.833345470919912,5.614415723109927
328,2005-02-04 08:02:17,1107484337.0,altr,0.0,18.87,-6.119402985074628,1203.030029,6.048958748896259,-12.168361733970887
329,2005-08-29 00:15:53,1125254753.0,altr,0.0,21.35,6.218905472636815,1212.280029,6.8643605632987565,-0.6454550906619412
330,2005-09-07 14:23:43,1126083223.0,altr,0.0,20.08,-0.09950248756220459,1236.359985,8.987045948502255,-9.08654843606446
331,2007-02-25 00:37:19,1172344039.0,altr,0.001,22.05,9.70149253731343,1456.380005,28.38215119313728,-18.680658655823848
332,2008-01-23 22:56:39,1201109199.0,altr,0.001,18.24,-9.253731343283595,1338.599976,17.99965937184226,-27.253390715125853
333,2008-02-20 18:30:55,1203512455.0,altr,0.29,17.2,-14.427860696517422,1360.030029,19.88875170686299,-34.31661240338041
334,2008-12-12 00:13:54,1229021034.0,altr,0.584,14.63,-27.213930348258707,879.7299800000001,-22.450440878240673,-4.763489470018033
335,2008-12-22 17:49:20,1229948360.0,altr,0.584,16.02,-20.298507462686572,871.6300050000001,-23.164466209226063,2.8659587465394907
336,2011-10-23 05:27:00,1319327820.0,altr,17.5,37.05,84.3283582089552,1215.390015,7.138510641911331,77.18984756704387
337,2005-01-24 03:45:23,1106518523.0,alxn,0.779,23.34,0.0,1163.75,0.0,0.0
338,2011-07-22 14:48:30,1311326310.0,alxn,7.24,57.13,144.77292202227937,1345.02002,15.576371213748653,129.19655080853073
339,2011-09-28 11:28:44,1317189524.0,alxn,0.22,66.99,187.0179948586118,1151.060059,-1.0904353168635952,188.10843017547538
340,2004-04-23 20:12:59,1082731379.0,amat,0.068,19.97,0.0,1140.599976,0.0,0.0
341,2004-06-20 10:05:12,1087706112.0,amat,0.065,18.14,-9.163745618427633,1132.050049,-0.7495990864372967,-8.414146531990337
342,2004-09-16 23:22:07,1095357127.0,amat,0.061,16.78,-15.973960941412107,1123.5,-1.4992088689996579,-14.47475207241245
343,2004-10-18 20:51:33,1098112893.0,amat,0.061,15.86,-20.58087130696044,1114.02002,-2.33034863749638,-18.25052266946406
344,2004-12-09 07:35:16,1102557916.0,amat,0.049,17.27,-13.520280420630943,1189.23999,4.2644235510662565,-17.784703971697198
345,2006-04-21 10:24:48,1145595288.0,amat,0.047,18.58,-6.96044066099149,1311.280029,14.964058968207453,-21.924499629198944
346,2006-07-22 02:40:25,1153516225.0,amat,0.048,14.76,-26.08913370055082,1259.810059,10.451524242360666,-36.54065794291149
347,2006-08-15 23:19:02,1155664142.0,amat,0.048,15.69,-21.432148222333495,1285.579956,12.71085245051768,-34.14300067285117
348,2006-08-16 08:26:44,1155697004.0,amat,0.048,15.69,-21.432148222333495,1295.430054,13.574441632287037,-35.00658985462053
349,2006-08-29 06:26:38,1156812998.0,amat,0.047,16.33,-18.22734101151728,1304.280029,14.350346873933306,-32.57768788545059
350,2007-01-11 13:05:56,1168500956.0,amat,0.061,19.54,-2.1532298447671496,1423.819946,24.830788704137245,-26.984018548904395
351,2007-03-28 08:57:09,1175052429.0,amat,0.058,18.84,-5.658487731597392,1417.22998,24.253025584843613,-29.911513316441003
352,2007-03-29 14:18:22,1175158102.0,amat,0.058,18.65,-6.609914872308464,1422.530029,24.717697609350118,-31.327612481658583
353,2007-04-06 22:28:30,1175878710.0,amat,0.058,18.68,-6.4596895343014475,1437.77002,26.053835722682845,-32.513525256984295
354,2007-06-08 15:37:58,1181297278.0,amat,0.058,18.64,-6.659989984977457,1507.670044,32.18219145394757,-38.842181438925024
355,2008-01-23 23:08:48,1201109928.0,amat,0.026,18.1,-9.364046069103644,1338.599976,17.35928495232583,-26.723331021429473
356,2008-04-13 01:08:31,1208029111.0,amat,0.028,19.11,-4.306459689534299,1360.550049,19.283717133797307,-23.590176823331607
357,2008-12-17 23:59:04,1229538544.0,amat,0.027,10.67,-46.56985478217326,904.419983,-20.706645447097568,-25.86320933507569
358,2009-02-02 17:33:19,1233576199.0,amat,0.027,9.25,-53.68052078117176,825.4400019999999,-27.631069667846464,-26.049451113325294
359,2011-09-25 19:13:07,1316958187.0,amat,22.77,10.59,-46.97045568352529,1129.560059,-0.9679043689546825,-46.0025513145706
360,2003-10-02 17:03:24,1065094404.0,amd,0.729,11.7,0.0,1020.23999,0.0,0.0
361,2003-12-15 23:11:56,1071510116.0,amd,0.912,14.73,25.897435897435912,1068.040039,4.685176965078574,21.212258932357337
362,2004-07-16 05:32:42,1089936162.0,amd,0.838,12.97,10.854700854700868,1101.390015,7.954013349349295,2.9006875053515726
363,2004-08-10 02:49:35,1092086375.0,amd,0.792,11.17,-4.5299145299145245,1079.040039,5.763354659328727,-10.29326918924325
364,2004-10-10 11:13:17,1097386997.0,amd,0.792,13.5,15.38461538461539,1130.650024,10.821966898200099,4.562648486415291
365,2004-12-04 15:02:59,1102152779.0,amd,0.795,23.22,98.46153846153847,1191.369995,16.77350492799248,81.68803353354599
366,2005-02-07 01:53:06,1107721386.0,amd,0.618,17.49,49.48717948717948,1201.719971,17.78796976974015,31.69920971743933
367,2006-02-06 23:48:31,1139249911.0,amd,0.409,41.22,252.3076923076923,1265.02002,23.992397122171212,228.31529518552108
368,2006-04-07 03:10:22,1144359622.0,amd,0.409,34.7,196.58119658119662,1295.5,26.979927536461297,169.60126904473532
369,2006-04-08 12:57:51,1144481271.0,amd,0.409,33.69,187.94871794871796,1311.560059,28.5540727530196,159.39464519569836
370,2006-04-13 02:52:17,1144876937.0,amd,0.409,35.42,202.73504273504278,1289.119995,26.354583983715436,176.38045875132735
371,2006-04-13 16:34:27,1144926267.0,amd,0.409,32.64,178.974358974359,1289.119995,26.354583983715436,152.61977499064358
372,2006-04-14 12:09:53,1144996793.0,amd,0.409,31.8,171.79487179487182,1286.569946,26.10463798816591,145.69023380670592
373,2006-04-28 03:37:07,1146175627.0,amd,0.14,32.8,180.34188034188034,1310.609985,28.460950153502612,151.88093018837773
374,2006-06-17 18:31:57,1150549317.0,amd,0.14,25.64,119.14529914529916,1230.040039,20.563793916762656,98.58150522853651
375,2007-01-13 14:36:14,1168679174.0,amd,0.138,18.26,56.06837606837609,1414.849976,38.678153166687764,17.390222901688325
376,2007-02-08 01:50:51,1170879651.0,amd,0.656,15.5,32.478632478632484,1448.310059,41.95778181562947,-9.479149336996983
377,2007-02-17 21:38:18,1171728498.0,amd,0.656,14.94,27.692307692307693,1455.300049,42.64291375208688,-14.95060605977919
378,2007-02-27 20:49:21,1172589561.0,amd,0.656,15.07,28.80341880341881,1399.040039,37.12852394660593,-8.32510514318712
379,2007-03-08 16:45:11,1173352511.0,amd,0.656,13.99,19.57264957264958,1401.890015,37.40786763318304,-17.835218060533457
380,2007-03-16 16:25:13,1174042513.0,amd,0.656,14.04,20.0,1386.949951,35.94350001904944,-15.943500019049438
381,2007-03-25 01:56:34,1174767994.0,amd,0.656,13.5,15.38461538461539,1434.540039,40.608097414413244,-25.223482029797854
382,2007-04-09 01:09:41,1176061181.0,amd,0.656,12.86,9.914529914529917,1444.609985,41.595114792549936,-31.68058487802002
383,2007-05-16 18:05:35,1179318935.0,amd,0.738,15.48,32.30769230769232,1514.140015,48.410180922235746,-16.102488614543425
